5609711995442;POWER4S;ESTAÇÃO DE SOLDAR DIGITAL REGULÁVEL 48W + SOLDA 100G PROK;0;;;
5412810210992;CSBTRCVR100;RECEPTOR ÁUDIO BLUETOOTH C/ ALCANCE 10M KONIG;7;P09;P09-06;
5412810245284;TR1200;RÁDIO AM/FM ESTILO RETRO 3W BRANCO;2;P10;;
5410329647919;3DPEN1;CANETA P/ IMPRESSÃO A 3D VELLEMAN;0;L03;;
5410329427979;VTSSD3;ESTAÇÃO DE SOLDAR E DESSOLDAR REGULÁVEL 100W 230V VELLEMAN;0;L03;;
5609711995510;FAS18.5V4.9AB;ALIMENTADOR P/ HP 18.5V 4.90A 90W 4.8X1.7MM PROK;41;O03;;
5410329467647;PCMP24;CABO USB-A 2.0 MACHO / MICRO USB-B PORTA CHAVES VELLEMAN;13;;D06-08;
8054242080315;AIRCO6000;TELECOMANDO P/ AR CONDICIONADO;13;G01;;
5413424401400;SP-W15-SONO;ALTIFALANTE 15" 500WMÁX 8 OHM;3;O12;;
5903240792221;BX-200;KIT MÃOS LIVRES BLUETOOTH MULTIPONTO P/ 2 EQUIPAMENTOS;5;H16;H17-13;
8433325181796;LLE27G15WW(E);LÂMPADA E27 15W=120W 230V LEDS GLOBO BRANCO QUENTE 1200LM;33;Y01;;
5609711995589;LED91UV;BARRA LEDS UV C/ 9 LEDS UV 3W E SUPORTE VSOUND;5;T03;;
5609711995596;CHDMI1.5U;CABO HDMI DOURADO MACHO / MACHO 2.0 4K PRETO 1.5M PROK;587;B16;B16-07;
8017443622609;11-3-004/1GR;CABO JACK 3.5MM MACHO / 2 JACK 3.5MM FÊMEA 0.2M ST;11;;B01-04;
5900495459619;BS-130BL;COLUNA BLUETOOTH PORTÁTIL 3W USB/SD/AUX/FM/BAT AZUL;17;H16;H17-15;
8028626419794;41979;MODULADOR AV DVB-T DIGITAL HD C/ HDMI GBS;0;E20;;
8711252991009;MP-991;VARA TELESCÓPICA MONOPOD P/ SELFIES C/ TELECOMANDO POLAROID;26;F14;;
8711252222677;CARUSB01;ADAPTADOR FICHA ISQUEIRO 12V/24V / 2 USB 5V 3.1A POLAROID;3;F16;;
8711252280813;28081;FICHA ISQUEIRO C/ CABO PROLONGADOR 12-24V 10A ALL-RIDE;48;H04;;
8711252541273;LANTEXT03;LANTERNA 3 LEDS EXTENSÍVEL MAGNÉTICA FLEXÍVEL;26;F14;;
8711252988429;ALCT01;ALICATE DE CRAVAR TERMINAIS FAST-ON ISOLADOS;24;F03;;
8711252221212;CLAMP01;BRAÇADEIRA DE PAREDE C/ PREGO P/ CABO 6/8/10MM 100X;35;F17;;
8711252855738;85573;PILHA LITHIUM BOTÃO AG1/3/4/5 CR2016/CR2025 10X BLISTER;26;A19;;
8433340000225;AG-022;TOMADA ELÉTRICA C/ 1 SAÍDA 2 USB 5V BRANCO BLISTER;17;H02;H02-18;
8433340000164;AG-016;FICHA SCHUKO MACHO C/ TERRA 250V BRANCO BLISTER;66;H02;H02-14;
8433325177362;AG-736;TOMADA ELÉTRICA C/ 1 SAÍDA INTERRUPTOR BRANCO BLISTER;79;H01;H02-21;
8433325177348;AG-734;TOMADA ELÉTRICA C/ 3 SAÍDAS BRANCO;80;H02;H02-20;
8433340000119;AG-011;FICHA ADAPTADORA VIAGEM INGLESA / SCHUKO 16A BLISTER;0;H02;H02-17;
8433340000102;AG-010;FICHA ADAPTADORA VIAGEM SCHUKO / INGLESA 16A BLISTER;35;H02;H02-16;
8433340000096;AG-009;FICHA ELÉTRICA TRIPLA 3 SAÍDAS EURO BLISTER;38;H02;H02-15;
8433325177331;AG-733;TOMADA ELÉTRICA C/ 2 SAÍDAS E TERRA BLISTER;20;H02;H02-19;
5609711995794;EXTCORD-5M;CABO EXTENSÃO TOMADA ELÉTRICA C/ 1 SAÍDA 5M;26;R08;;
8433325177119;TE3CB1(E);TOMADA ELÉTRICA C/ 3 SAÍDAS INTERRUPTOR 1.5M BRANCO;281;H02-07;;
5609711995879;VIPOPEN4/RC4;TELECOMANDO GARAGEM UNIVERSAL 4 CANAIS ROLLING CODE PROK;11;;F05-09;
8006012234039;SC-30AH;ALTIFALANTE CORNETA PA 100V 30W 6.5"/16CM IP66 ABS SHOW;4;M08;;
5410329647926;3DPEN2;CANETA P/ IMPRESSÃO A 3D VELLEMAN;0;L04;;
5410329284336;MICGSX1;PESCOÇO DE CISNE P/ MICROFONE 40CM PRETO VELLEMAN;2;;D06-13;
5410329630546;VTTW15;PINÇA PRECISÃO VELLEMAN;6;;D10-14;
5948636025309;BLDP-ARM-02;APARELHO MEDIDOR DE TENSÃO ARTERIAL;7;S28;;
5900495436535;BS-330BK;COLUNA BLUETOOTH PORTÁTIL C/ VENTOSA 3W PRETO IPX4;53;H16;;
5907377867920;RS4503;AUTO-RÁDIO MP3 WMA 10WX4 C/ FM/MMC/SD/USB AUX MANTA;33;Z02;Z02-04;
5900495436764;BS-330W;COLUNA BLUETOOTH PORTÁTIL C/ VENTOSA 3W BRANCO IPX4;5;H16;;
5420047130525;COMBO208-VHF;CONJUNTO DE SOM AMPLIFICADO PORTÁTIL SD/USB 150WMÁX IBIZA;0;;;
5412810236084;SAS-ASMS240;DETECTOR DE MOVIMENTOS PIR P/ SAS-ALARM;2;;P09-18;
5412810240579;KNACO2501;CONVERSOR AUDIO TOSLINK-RCA;4;;P09-17;
5420047130488;MIX500;MESA DE MISTURA 2 CANAIS REC IBIZA;4;R13;;
4250366846743;A250B;TELEFONE S/ FIOS A250 PRETO GIGASET;18;J04;;
5410329311292;25/4/A;DISSIPADOR DE CALOR 40mm 1 x TO3 7.5°C/W VELLEMAN;2;;D10-02;
5410329254124;CRAF024A;LUZ PILOTO REDONDO ÂMBAR 24V 7MM VELLEMAN;2;;D03-13;
5410329634834;HPS140MK2;OSCILOSCÓPIO DE BOLSO VELLEMAN;1;;D05-15;
5410329593315;PLA175O1;ROLO DE FILAMENTO P/ IMPRESSÃO 3D 1.75MM 1KG LARANJA;1;L04;;
5907642613054;MA312;ANTENA TDT INTERIOR AMPLIFICADA 20DB MANTA;125;;Z02-01;ARM09
8017443011847;010-006-06;TRANSFORMADOR 10VA 2X6V ALPHA;1;A09;;
8017443034754;12-1;FICHA JACK 3.5MM FÊMEA MONO NIQUELADA C/ GUARDA CABO;21;;A01-05;
5609711996142;VAMS8A;MICROSCÓPIO DIGITAL 2MP USB C/ AMPLIAÇÃO 20-800X;3;C04;;
5420047131430;LAB10R;MESA DE MISTURA PRO 10 CANAIS PHANTOM MP3 USB BST;0;Q09;;
8028626017174;CONTROLTV-SONY;TELECOMANDO DEDICADO P/ SMART TV SONY JOLLY;54;E20;;
8028626017167;CONTROLTV-SAMSUNG;TELECOMANDO DEDICADO P/ SMART TV SAMSUNG JOLLY;0;;;
8028626017181;CONTROLTV-LG;TELECOMANDO DEDICADO P/ SMART TV LG JOLLY;1;E20;;
8028626017150;CONTROLTV-BOX;CONJUNTO 30 TELECOMANDOS P/ SMART TV SONY SAMSUNG E LG JOLLY;0;E20;;
5420047131386;LED-UV24;BARRA LEDS UV C/ 24 LEDS UV 3W E SUPORTE IBIZA;1;Q08;;
5420047130693;LED-UVBAR18;BARRA LEDS UV C/ 18 LEDS UV 3W E SUPORTE IBIZA;0;Q08;;
5609711996234;SP1022WH;SUPORTE LCD/LED 10/22" VESA 100/100 20KG BRANCO;16;F11;;
5907377862338;DVD072;LEITOR DVD C/ HDMI CABO RCA USB COMANDO MANTA;10;Z02;Z02-02;
5907377868811;CLK003;RELÓGIO DE PAREDE PONTEIROS TERMÓMETRO HIGRÓMETRO MANTA;23;Z02;Z02-03;
5609711996265;CP-371S;ALICATE DE CRAVAR FICHAS COAXIAIS RG PROSKIT;20;E09;;
5907377868835;CLK004;RELÓGIO DE PAREDE PONTEIROS MANTA;12;;Z02-04;
5412810233663;TRIPOD21/4;TRIPÉ P/ MÁQUINA FOTOGRÁFICA/FILMAR EM ALUMÍNIO KONIG;33;P11;;
5412810223541;TRIPOD19N;TRIPÉ P/ MÁQUINA FOTOGRÁFICA/FILMAR EM ALUMÍNIO KONIG;12;P11;;
5412810223220;TRIPOD30N;TRIPÉ P/ MÁQUINA FOTOGRÁFICA/FILMAR EM ALUMÍNIO KONIG;2;P11;;
5609711996340;TOMSUPRJ45;CAIXA MODULAR RJ45 DE SUPERFÍCIE;28;F11;;
5907377867746;MDL001;PROJETOR LUZ C/ 6 LEDS 1W RGB COLUNA 4.5W USB/BT/SD MANTA;202;;Z02-01;
5609711996364;CB18650A;CARREGADOR DE BATERIAS LI-ION 18650 PROK;17;C08;C08-25;
5609711996371;CABPOE018;CONJUNTO ADAPTADOR PoE C/ RJ45 E DC;13;E14;;
5609711996388;SP1522WH;SUPORTE LCD/LED 15/22" VESA 100/100 20KG BRANCO;-1;F11;;
5907377867760;MDL002;PROJETOR LUZ ROTATIVA C/ 3 LEDS RGB + BRANCO USB MANTA;2;;Z02-01;
5907377868019;SPK5008;CONJUNTO KARAOKE AMP C/ MESA 2X12" 2X240W LEDS MIC USB MANTA;2;Z02;;
5907377868859;CLK005;RELÓGIO DE PAREDE PONTEIROS TERMÓMETRO DIGITAL MANTA;13;;Z02-04;
5907377868033;SPK5010;CONJUNTO KARAOKE AMP C/ MESA 2X8" 2X160W LEDS MIC USB MANTA;0;;;
8717703563894;RTT80;GIRA-DISCOS 33/45/78RPM VINTAGE 2X0.5W RICATECH;1;Z01;;
5907377868897;RDI103;RÁDIO PORTÁTIL AM/FM CLÁSSICO AC/DC 3V MANTA;6;Z02;Z02-07;
5902510602321;RDI112;RÁDIO PORTÁTIL AM/FM CLÁSSICO C/ USB/SD LUZ LED MANTA;1;Z02;Z02-04;
5902510602345;RDI113;RÁDIO PORTÁTIL AM/FM CLÁSSICO C/ USB/SD LUZ LED MANTA;5;;Z02-01;
5907377868934;CLK006;RELÓGIO DESPERTADOR FM VISOR LED ALARME 230V MANTA;13;;Z02-04;
5907377868958;CLK007;RELÓGIO DESPERTADOR AM/FM VISOR LED AJUST. 2 ALARMES MANTA;20;Z02;Z02-02;
5907377868996;CLK009;RELÓGIO DESPERTADOR AM/FM VISOR LED 2 ALARMES MANTA;0;;Z02-04;
5907377868774;CLK001;RELÓGIO MULTIFUNÇÕES AM/FM VISOR LED 3XAAA ALARME MANTA;28;;Z02-03;
5902510602284;HDP702BL;AUSCULTADORES BLUETOOTH STEREO MIC BAT AZUL MANTA;28;;Z02-05;
5907377860983;MM61;AUSCULTADORES STEREO C/ CONTROLO VOLUME E MIC MANTA;1;;Z02-02;
5907377861904;MM65;AUSCULTADORES FM S/ FIOS STEREO MIC 2XAAA C/ BASE MANTA;11;;Z02-07;
5907377868699;FMT001;TRANSMISSOR FM 87.5-108MHZ USB/SD F. ISQUEIRO MANTA;10;;Z02-05;
5907377868712;FMT002;TRANSMISSOR FM 87.5-108MHZ COMANDO USB/SD F. ISQUEIRO MANTA;-2;;Z02-05;
5907377868736;FMT003;TRANSMISSOR FM 87.5-108MHZ USB/SD F. ISQUEIRO MANTA;13;;Z02-05;
5902510601188;FMT005;TRANSMISSOR FM 87.5-108MHZ FICHA JACK 3.5MM BATERIA MANTA;20;;Z02-05;
5907377869580;CLK010;TERMÓMETRO DIGITAL INTERIOR/EXTERIOR RELÓGIO DATA MANTA;40;;Z02-05;
5902510600266;CLK012;RELÓGIO DESPERTADOR VISOR LCD ALARME FORMATO 12H MANTA;41;;Z02-03;
5902510601645;MINIFM01;RÁDIO FM C/AUSCULTADORES MANTA;499;;Z02-05;
5902510600792;MCR002;LEITOR CARTÕES DE MEMÓRIA UNIVERSAL 8 EM 1 MANTA;34;;Z02-05;
5902510600815;MCR003;LEITOR CARTÕES DE MEMÓRIA UNIVERSAL 8 EM 1 MANTA;56;;Z02-05;
5902510601935;SPK5016;COLUNA AMPLIFICADA 12" 120W MIC/USB/BT/BAT LED MESA MANTA;2;Z02;;
5907377867661;MM710N;RATO ÓPTICO 800/1600 CPI USB P/ GAMING MANTA;1;;Z02-04;
5907377869139;MM813;COMANDO P/ CONSOLA/PC C/ VIBRAÇÃO MANTA;32;Z02;Z02-02;
8717703566112;RR792;JUKEBOX C/ LEITOR CD/FM/USB/SD LEDS RGB 2x2W RICATECH;1;;;
8717703562620;RR700;JUKEBOX C/ LEITOR CD/FM/USB/SD LEDS RGB 2X2W RICATECH;3;Z01;;
5907377867449;MM701N;RATO ÓPTICO 800 DPI USB SLIM MANTA;72;;Z02-04;
5907377867463;MM702N;RATO ÓPTICO 800/1600 DPI S/ FIOS 2.4GHZ SLIM MANTA;99;;Z02-04;
8717703563504;RTT33;GIRA-DISCOS 33/45/78RPM VINTAGE 2X0.35W RICATECH;5;Z01;;
8717703564006;RTT22-BLUE;GIRA-DISCOS 33/45RPM PORTÁTIL 1X0.5W USB AZUL RICATECH;6;Z02;;
5907377867722;MM705N;RATO ÓPTICO 1000 DPI S/ FIOS 2.4GHZ MANTA;1;Z02;Z02-03;
5907377865025;MA303;ANTENA TDT EXTERIOR UHF 42 ELEMENTOS 15DB MANTA;0;Z02;Z02-04;
5907377869641;MA443;TAPETE P/ RATO PRETO MANTA;192;;Z02-06;
5902510601621;MMS003;RÁDIO FM USB/CD/BT/AUX COMANDO 2X5W MANTA;2;;Z02-03;
5907377863984;MA408;GIRA-DISCOS 33/45/78RPM C/ USB/SD/AUX CASSETE RETRO MANTA;2;Z02;Z02-02;
5907377861430;MA401;COLUNA POR INDUÇÃO PORTÁTIL 2X3W USB/AUX BAT MANTA;22;;Z02-03;
5906764654501;MA407;COLUNA BLUETOOTH PORTÁTIL METÁLICA 3W USB/SD/AUX/FM/BAT/MIC;26;;Z02-04;
5907377865919;SPK204FM;COLUNA BLUETOOTH 2.1 2X2W+5W USB/SD/FM/AUX/BAT MIC MANTA;3;;Z02-04;
5902510600938;SPK402SL;COLUNA BLUETOOTH PORTÁTIL 2X3W USB/SD/AUX/FM/BAT/MIC MANTA;51;;Z02-03;
5907377869900;SPK403;COLUNA BLUETOOTH PORTÁTIL 3W USB/SD/AUX/FM/BAT/MIC MANTA;-1;;Z02-04;
5907377869948;SPK405;COLUNA BLUETOOTH PORTÁTIL 3W USB/SD/AUX/FM/BAT/MIC MANTA;2;;Z02-04;
5907377869962;SPK406;COLUNA BLUETOOTH PORTÁTIL 2X3W USB/SD/AUX/FM/BAT MANTA;41;;Z02-03;
5902510601133;SPK408B;COLUNA BLUETOOTH PORTÁTIL 2X3W USB/SD/BAT SPACE MANTA;1;;Z02-02;
5902510602000;SPK418;COLUNA BLUETOOTH PORTÁTIL 3W USB/SD/FM/AUX/BAT LEDS MANTA;41;;Z02-04;
5907377860075;MM208;RÁDIO PORTÁTIL AM/FM 2X1W USB/SD/AUX BAT MANTA;6;;Z02-03;
5907377869986;MM9275;RÁDIO PORTÁTIL FM 2X15W+2X25W USB/SD/AUXCD/BT MIC BAT MANTA;2;Z02;Z02-03;
5902510601836;MIC002;MICROFONE S/ FIOS 8-20M MANTA;21;Z02;Z02-02;
5902510601850;MIC9003;MICROFONE S/ FIOS 8-20M MANTA;10;;Z02-02;
5902510600594;SPK70;CONJUNTO 2 COLUNAS PC 2.0 2X3W USB MANTA;1;Z02;Z02-02;
5907377867708;SPK50;CONJUNTO 2 COLUNAS PC 2.0 2X6W USB MANTA;64;;Z02-01;
5907377869078;SPK209;CONJUNTO 2 COLUNAS PC 2.1 2X10W+15W USB/SD/AUX/BT/FM MANTA;1;;;
5907377869092;SPK210;CONJUNTO COLUNAS PC 2.1 2X3W USB MANTA;1;Z02;Z02-04;
5907377869115;SPK211;CONJUNTO COLUNAS PC 2.2 2X3W USB MANTA;19;;Z02-02;
5902510600556;SPK213;CONJUNTO COLUNAS PC 2.1 2X0.5W USB MANTA;46;;Z02-02;
5902510601232;MA116;PEDÓMETRO C/ LCD 99999 CONTAGENS PRETO MANTA;60;;Z02-05;
5907377866831;MDR004;DRONE C/ TRANSMISSOR 5.8GHZ FLIP CÂMARA 4 HÉLICES MANTA;1;;Z02-02;
;MPB002;POWERBANK 4000MA C/ FICHA USB MANTA;-1;Z02;Z02-03;
5902510600280;MA444;ADAPTADOR FICHA ISQUEIRO 12V / 2 USB 5V 2.1A MANTA;65;;Z02-03;
5907377868293;MA439;VARA TELESCÓPICA MONOPOD P/ SELFIES C/ FICHA JACK 3.5MM MANT;9;;Z02-03;
5907377868316;MA440;VARA TELESCÓPICA MONOPOD P/ SELFIES C/ FICHA JACK 3.5MM MANT;27;;Z02-03;
5907377867272;MA424N;SMARTWATCH MULTIFUNÇÕES 1.44" C/ SENSOR-G MANTA;14;;Z02-01;
5907377868118;MA430;SUPORTE UNIVERSAL TELEMÓVEL/GPS C/ VENTOSA MANTA;44;;Z02-03;
5907377868132;MA431;SUPORTE UNIVERSAL TELEMÓVEL/GPS C/ VENTOSA MANTA;13;;Z02-06;
5902510600464;MA446;SUPORTE UNIVERSAL TELEMÓVEL/GPS MAGNÉTICO C/ VENTOSA MANTA;19;;Z02-06;
5906764654570;MA411;SUPORTE UNIVERSAL TELEMÓVEL/GPS C/ VENTOSA MANTA;4;;Z02-05;
5906764654655;MA413;SUPORTE UNIVERSAL TABLET P/ ENCOSTO DE CABEÇA MANTA;15;;Z02-06;
5907377868255;MA451;LENTE DE AMPLIAÇÃO 3X P/ SMARTPHONE 4-6" MANTA;-1;;Z02-05;
5902510601911;MIC9006;MICROFONE DINÂMICO C/ CABO 80HZ-15KHZ 4M MANTA;10;;Z02-02;
5902510601898;MIC005;MICROFONE DINÂMICO C/ CABO 80HZ-15KHZ 3M MANTA;43;Z02;Z02-02;
5902510601874;MIC004;MICROFONE DINÂMICO UNIDIRECIONAL C/ CABO 80HZ-15KHZ 2M MANTA;3;;Z02-02;
5907377867906;MDL009;PROJETOR LEDS RGB 3W BRANCO MANTA;220;Z02;Z02-01;
5410329596521;GSMH15;SUPORTE UNIVERSAL TELEMÓVEL P/ MOTOS E BICICLETAS VELLEMAN;24;D04;;
5609711997323;LED-MUSIC;LÂMPADA RGBW E27 LED BT/COMANDO/COLUNA 6W;1;F14;H06-07;
5420047131867;MAD-BS4BL;CONJUNTO 2 COLUNAS HIFI 2 VIAS 60W PRETAS MADISON;3;Q11/Z01;;
5420047131874;MAD-BS4WH;CONJUNTO 2 COLUNAS HIFI 2 VIAS 60W BRANCAS MADISON;3;Q10;;
5420047131881;MAD-BS4RE;CONJUNTO 2 COLUNAS HIFI 2 VIAS 60W VERMELHAS MADISON;2;Q10;;
8717703564051;RTT22-BLACK;GIRA-DISCOS 33/45RPM PORTÁTIL 1X0.5W USB PRETO RICATECH;8;Z01;;
5609711997552;JS-511ALC;COMUTADOR ALAVANCA DPDT 2P ON-OFF 10A/250V MODELO ECONÓMICO;0;;D05-11;
8717703564310;PR85;RÁDIO PORTÁTIL AM/FM 8W CASSETE USB/SD RETRO RICATECH;28;Z01;;
8717703564280;PR1980;RÁDIO PORTÁTIL AM/FM 2X8W 80S CASSETE USB/SD RETRO RICATECH;23;Z01;;
8717703564303;RTT20;GIRA-DISCOS 33/45/78RPM RETRO 2X3W RICATECH;0;Z01;;
5420047131683;CUBE1100-BT;CONJUNTO SOM BI-AMPLIFICADO USB/SD/BT 1100WMÁX IBIZA;1;;;
5420047131706;CUBE104;CONJUNTO SOM BI-AMPLIFICADO USB/SD/BT 800WMÁX IBIZA;1;;;
5420047131713;CUBE204;CONJUNTO SOM BI-AMPLIFICADO USB/SD/BT 1200WMÁX IBIZA;1;;;
5420047130518;POWER5-BT;COLUNA AMPLIFICADA 6.5" 50W USB/BT/BAT IBIZA;2;;;
5420047131850;PAA150BT;AMPLIFICADOR 19" 4 CANAIS PA 100V 180W MP3 USB/SD LTC;4;Z01;;
5420047130648;FOG1500MULTI;MÁQUINA DE FUMOS 1500W VERTICAL COMANDO DMX AFXLIGHT;1;Q09;;
8711252433820;CX1C;CAIXA ARRUMAÇÃO PLÁSTICA 8.5x6x14.5CM 3X;43;F17;;
5420047130532;MAD-KS450;CONJUNTO 2 COLUNAS 3 VIAS 4 OHM 150W 10" PRETAS MADISON;1;;;
8711252947228;CLK050;RELÓGIO DE PAREDE PONTEIROS TERMÓMETRO HIGRÓMETRO POLAROID;26;F17;;
5410329596545;GSMH17;SUPORTE UNIVERSAL TELEMÓVEL/GPS C/ VENTOSA VELLEMAN;72;D16;;
5908267913208;MICROSD16GB-M1A4;CARTÃO MEMÓRIA MICRO SD 16GB CLASS10 LEITOR OTG GOODRAM;27;;;
5908267913239;MICROSD32GB-M1AA;CARTÃO MEMÓRIA MICRO SD 32GB CLASS10 ADAPTADOR GOODRAM;20;;;
5908267913277;MICROSD8GB-M1AA;CARTÃO MEMÓRIA MICRO SD 8GB CLASS10 ADAPTADOR GOODRAM;50;;H04-15;
5900495420374;PMP-05;VARA TELESCÓPICA MONOPOD P/ SELFIES C/ 4 LEDS E ESPELHO;2;H17;;
5900495472960;TB-020;POWERBANK 2200MA C/ FICHA MICRO USB FORMATO BATOM;20;;H17-11;
5902539600100;HEADS-CRYSTAL;AUSCULTADORES BLUETOOTH PRETO;6;H16;;
5902539600162;HEADS-CITY;AUSCULTADORES STEREO C/ FIOS PRETO;3;H16;;
5900495468871;CUSB-FRINGE;CABO USB-A 2.0 MACHO / MICRO USB-B MACHO;3;;H17-11;
5410329655976;WC235RLN;RELÓGIO DE PAREDE VISOR LED 24H VELLEMAN;2;L04;;
5410329446772;CD011HN;FICHA ALIMENTAÇÃO DC FÊMEA Ø2.5x5.5MM VELLEMAN;5;;D02-06;
5410329440954;GIK12I;MOSQUITEIRO ARMADILHA AUTOCOLANTE 18W AÇO INOXIDAVEL PEREL;2;I05;;
5609711998047;MOTS5;MOTOR PASSO A PASSO 2.5A;0;;;
5410329564896;PCMP51;CABO JACK 3.5MM 4P MACHO / JACK 3.5MM 4P FÊMEA 1M VELLEMAN;1;;D06-08;
8017443633254;SU2355/10;SUPORTE LCD/LED 23/55" 50KG -15º/+15º VESA 400 ALPHA;0;A16;;
5609711998061;LEDLIGHT20X;CONJUNTO DE LUZES C/ 20 LEDS BRANCO QUENTE;15;F14;;
5609711998078;LEDLIGHT35X;CONJUNTO DE LUZES C/ 35 LEDS BRANCO QUENTE;12;F14;;
5609711998085;LEDLIGHT50X;CONJUNTO DE LUZES C/ 50 LEDS BRANCO QUENTE;56;F14;;
5609711998092;LEDLIGHT100X;CONJUNTO DE LUZES C/ 100 LEDS BRANCO QUENTE;38;F14;;
5609711998122;LEDLIGHT10X;CONJUNTO DE LUZES C/ 10 LEDS BRANCO QUENTE;6;F14;;
5900495416025;ACUSB224A;ALIMENTADOR COMPACTO COMUTADO 2 USB 5V 2.4A;17;;H17-12;
5900495239792;MF-300;AURICULAR BLUETOOTH V3.0 C/ MICROFONE PRETO;19;;H17-19;
5609711998160;PK-HDMIHDMI02;FICHA ADAPTADORA HDMI FÊMEA / FÊMEA DOURADA P/ 40M 4K PROK;8;;C02-09;
5609711998184;INF-HDMIVGA05;ADAPTADOR HDMI -> VGA PROK;83;C03;C01-26;
4711552157611;MS-2204F;CHAVE P/ INSTALAR E REMOVER FICHAS F 205MM PROSKIT;36;D14;;
5410329571771;XML22;GRINALDA DE 10 CUBOS BRANCOS C/ 10 LEDS 175CM HQ POWER;19;D20;D10-04;
8017443630215;PL120/5-1;PILHA LITHIUM BOTÃO CR1620 3V 70MA 5X BLISTER;0;;A08-04;
8017443616523;23-22/1;FICHA ADAPTADORA VIAGEM AMÉRICA / EUROPA 6A;195;;A02-14;
5420047131843;MAD-TA80BT;AMPLIFICADOR A VÁLVULAS 2X80W VINTAGE USB/BT MADISON;1;Z01;;
5410329655051;ACM1N;FICHA ALIMENTAÇÃO IEC C14 MACHO P/ EXTENSÃO;653;D01;D01-25;
5410329336653;AVB026/7.5;CABO COAXIAL MACHO/FÊMEA PRETO 7.5M VELLEMAN;2;;;
5410329481063;EMDIN01;CONTADOR DE ENERGIA 230V/16A 1 MÓDULO P/ CALHA DIN;1;;D03-03;
5410329329716;GASIRON2/SPB;PONTA P/ FERRO DE SOLDAR A GÁS GASIRON2 VELLEMAN;1;;D05-19;
5410329657826;VTBAL34;BALANÇA WC INTELIGENTE C/ SOFTWARE iOS ANDROID VELLEMAN;2;L03;;
5410329658779;VTLAMPST5;SUPORTE DE PAREDE P/ CANDEEIRO SERIE VTLAMP VELLEMAN;1;L08;;
5609711000214;CSCANNER01;LEITOR CÓDIGO BARRAS LASER BLUETOOTH C/ BATERIA;0;F14;H06-03;
5609711001402;EC-022;CABO ALIMENTAÇÃO C/ FICHA CERÂMICA P/ FORNO/CLOCHE/GRELHADOR;34;H06;;
5420047131744;PARTY-12LED;COLUNA AMPLIFICADA 12" 700W USB/FM/BT/SD/BAT VHF PRETA;27;;;ARM09
5420047131300;LMH410Z;MOVING HEAD MINI 4 LEDS 10W RGBW PTZ DMX IBIZA;1;Q06;;
4710810381478;8PK-SD016;CONJUNTO DE CHAVE ROQUETE C/ 18 BITS E EXTENSOR PROSKIT;8;D11;;
5609711998672;CLA005MWG;PONTEIRO LASER VERDE 5MW PROK;0;;C07-11;
5411244904040;TC90450;SACO DE PROTEÇÃO P/ FILTRO ASPIRADOR DE CINZAS TOOLLAND;10;I05;;
5410329608460;VDL20MB2;BOLA DE ESPELHOS 20CM HQ POWER;5;K01;;
5609711000245;TS-BT08;RECEPTOR ÁUDIO BLUETOOTH C/ ADAPTADOR AUX;91;H06;H06-10;
4891199134227;GP15A-BL4+2;PILHA ALCALINA LR6/AA 1.5V 6X  BLISTER GP;1;S27;;
5410329414160;HAA272;FECHADURA TRINCO ELÉCTRICO;1;;D05-18;
5609711000658;PK-BNC1E4S;DISTRIBUIDOR VIDEO BNC 1 ENTRADA 4 SAÍDAS PROK;2;C02;;
5609711000252;4141;RELÉ 12VDC INTERRUPTOR UNIPOLAR 30A/12V;35;D10;D10-03;
5609711000269;ITR004B/10;INTERRUPTOR BASCULANTE C/ LUZ 15A-250V SPST ON-OFF 10X PROK;5;;C06-07;
5410329633660;VTMG14D;LUPA C/ 2 LEDS 6+12 DIOPTRIAS 12X VELLEMAN;2;D20;;
5609711001419;EC-204;SUPORTE PARA LÂMPADA E27 BRANCO CABO 1M;20;H06;;
5609711001426;EC-211;CABO DE SUSPENSÃO E27 PRETO 1M;1;H09;;
8433325170424;LHG420W(E);LÂMPADA G4 20W 12V HALOG 300LM 2X;17;;;
8433325170943;LHG940W(E);LÂMPADA G9 40W=50W 230V HALOG 2X;39;Y02;;
8433340004858;LLE14E11CW(E);LÂMPADA E14 11W=100W 230V LED ESPIRAL BRANCO FRIO 1000LM;22;Y02;;
8433340004841;LLE27E11CW(E);LÂMPADA E27 11W=100W 230V LED ESPIRAL BRANCO FRIO 1000LM;14;Y02;;
8433340004926;LLE27E09CW(E);LÂMPADA E27 9W=70W 230V LED ESPIRAL BRANCO FRIO 750LM;11;;;
8433340003080;TE3SB1(E);TOMADA ELÉTRICA C/ 3 SAÍDAS 1.5M BRANCO;155;Y02;H02-03;ARM09
5900495239280;SME-100R;AUSCULTADORES C/ FIOS STEREO VERMELHO DESPORTIVO;13;H16;;
5900495239297;SME-100BL;AUSCULTADORES C/ FIOS STEREO AZUL DESPORTIVO;4;H16;;
5900495487926;HL-02;LANTERNA DE CABEÇA 9 LEDS 120LM;18;H16;;
5900495342157;BH-200;SUPORTE UNIVERSAL CAMERAS P/ MOTOS E BICICLETAS;8;H18;;
5609711000979;PKSOLD17G1;SOLDA 1MM 60/40 17G;66;C04;;
8017443633261;SU3265/00;SUPORTE LCD/LED 32/65" -2º/+12º VESA 600/400 50KG;0;A17;;
8017443633278;SU4080/00;SUPORTE LCD/LED 40/80" -2º/+12º VESA 600/400 60KG;4;A17;;
